Id,y
17248,0
17249,1
17250,1
17251,1
17252,1
17253,1
17254,1
17255,0
17256,0
17257,0
17258,1
17259,1
17260,0
17261,1
17262,0
17263,0
17264,0
17265,1
17266,0
17267,1
17268,0
17269,0
17270,1
17271,1
17272,1
17273,1
17274,0
17275,0
17276,1
17277,1
17278,0
17279,1
17280,1
17281,1
17282,0
17283,1
17284,0
17285,1
17286,0
17287,1
17288,1
17289,0
17290,0
17291,0
17292,0
17293,1
17294,0
17295,1
17296,1
17297,1
17298,1
17299,0
17300,1
17301,1
17302,0
17303,0
17304,1
17305,1
17306,1
17307,1
17308,1
17309,0
17310,1
17311,1
17312,0
17313,1
17314,0
17315,1
17316,1
17317,0
17318,1
17319,0
17320,1
17321,0
17322,1
17323,0
17324,1
17325,0
17326,0
17327,1
17328,0
17329,1
17330,0
17331,0
17332,0
17333,0
17334,0
17335,1
17336,1
17337,1
17338,1
17339,0
17340,0
17341,0
17342,0
17343,0
17344,1
17345,0
17346,1
17347,0
17348,1
17349,1
17350,1
17351,1
17352,0
17353,1
17354,1
17355,1
17356,1
17357,0
17358,1
17359,0
17360,0
17361,1
17362,1
17363,0
17364,0
17365,1
17366,0
17367,1
17368,1
17369,1
17370,0
17371,1
17372,1
17373,1
17374,0
17375,1
17376,1
17377,0
17378,1
17379,0
17380,0
17381,0
17382,0
17383,1
17384,0
17385,1
17386,0
17387,0
17388,1
17389,0
17390,0
17391,0
17392,1
17393,1
17394,0
17395,1
17396,0
17397,1
17398,1
17399,0
17400,0
17401,0
17402,0
17403,0
17404,1
17405,1
17406,0
17407,1
17408,0
17409,1
17410,0
17411,0
17412,0
17413,0
17414,0
17415,0
17416,0
17417,0
17418,1
17419,0
17420,0
17421,1
17422,0
17423,0
17424,0
17425,1
17426,0
17427,1
17428,1
17429,0
17430,1
17431,1
17432,1
17433,1
17434,1
17435,1
17436,0
17437,0
17438,1
17439,1
17440,1
17441,1
17442,1
17443,0
17444,0
17445,0
17446,1
17447,0
17448,0
17449,0
17450,1
17451,0
17452,1
17453,1
17454,0
17455,0
17456,1
17457,1
17458,1
17459,0
17460,0
17461,0
17462,1
17463,0
17464,0
17465,1
17466,1
17467,0
17468,1
17469,0
17470,0
17471,0
17472,1
17473,1
17474,1
17475,1
17476,0
17477,1
17478,0
17479,1
17480,0
17481,1
17482,0
17483,1
17484,0
17485,1
17486,1
17487,1
17488,0
17489,1
17490,1
17491,1
17492,0
17493,0
17494,0
17495,1
17496,0
17497,1
17498,1
17499,1
17500,0
17501,0
17502,1
17503,0
17504,1
17505,0
17506,1
17507,0
17508,1
17509,1
17510,0
17511,0
17512,0
17513,0
17514,0
17515,1
17516,1
17517,1
17518,1
17519,1
17520,0
17521,1
17522,1
17523,1
17524,0
17525,1
17526,0
17527,1
17528,1
17529,1
17530,1
17531,1
17532,0
17533,0
17534,1
17535,1
17536,0
17537,0
17538,0
17539,0
17540,0
17541,0
17542,1
17543,1
17544,1
17545,1
17546,0
17547,1
17548,1
17549,1
17550,1
17551,0
17552,1
17553,0
17554,1
17555,1
17556,1
17557,1
17558,0
17559,1
17560,0
17561,1
17562,0
17563,1
17564,0
17565,0
17566,0
17567,1
17568,1
17569,0
17570,0
17571,0
17572,0
17573,0
17574,1
17575,1
17576,1
17577,0
17578,1
17579,1
17580,0
17581,0
17582,1
17583,0
17584,1
17585,0
17586,0
17587,1
17588,1
17589,1
17590,0
17591,0
17592,0
17593,0
17594,0
17595,0
17596,1
17597,1
17598,0
17599,1
17600,0
17601,0
17602,0
17603,1
17604,1
17605,0
17606,1
17607,0
17608,0
17609,1
17610,0
17611,1
17612,1
17613,0
17614,1
17615,1
17616,0
17617,0
17618,0
17619,0
17620,0
17621,0
17622,0
17623,0
17624,0
17625,0
17626,0
17627,0
17628,1
17629,0
17630,1
17631,0
17632,1
17633,1
17634,0
17635,0
17636,0
17637,1
17638,1
17639,0
17640,1
17641,0
17642,1
17643,0
17644,0
17645,1
17646,0
17647,0
17648,1
17649,0
17650,1
17651,0
17652,1
17653,0
17654,0
17655,1
17656,1
17657,0
17658,1
17659,1
17660,0
17661,0
17662,0
17663,1
17664,0
17665,1
17666,0
17667,0
17668,1
17669,1
17670,0
17671,0
17672,1
17673,0
17674,0
17675,0
17676,0
17677,0
17678,0
17679,1
17680,0
17681,1
17682,1
17683,1
17684,0
17685,0
17686,0
17687,0
17688,1
17689,1
17690,1
17691,1
17692,0
17693,1
17694,0
17695,1
17696,0
17697,1
17698,0
17699,0
17700,0
17701,0
17702,1
17703,0
17704,1
17705,0
17706,0
17707,1
17708,1
17709,0
17710,0
17711,1
17712,0
17713,0
17714,1
17715,1
17716,1
17717,0
17718,1
17719,0
17720,1
17721,0
17722,0
17723,1
17724,0
17725,1
17726,1
17727,1
17728,1
17729,0
17730,1
17731,0
17732,1
17733,0
17734,1
17735,0
17736,1
17737,1
17738,1
17739,0
17740,0
17741,0
17742,0
17743,1
17744,1
17745,1
17746,1
17747,1
17748,0
17749,0
17750,1
17751,0
17752,0
17753,0
17754,0
17755,0
17756,1
17757,1
17758,0
17759,0
17760,0
17761,1
17762,0
17763,0
17764,0
17765,1
17766,1
17767,0
17768,0
17769,1
17770,0
17771,0
17772,0
17773,0
17774,0
17775,1
17776,1
17777,0
17778,0
17779,0
17780,0
17781,0
17782,0
17783,0
17784,0
17785,0
17786,1
17787,1
17788,1
17789,0
17790,1
17791,0
17792,0
17793,1
17794,1
17795,0
17796,0
17797,0
17798,1
17799,0
17800,0
17801,0
17802,0
17803,1
17804,0
17805,0
17806,0
17807,1
17808,0
17809,1
17810,0
17811,1
17812,1
17813,1
17814,0
17815,0
17816,1
17817,0
17818,1
17819,1
17820,0
17821,0
17822,1
17823,0
17824,1
17825,0
17826,1
17827,0
17828,1
17829,1
17830,1
17831,1
17832,0
17833,0
17834,1
17835,1
17836,1
17837,0
17838,0
17839,1
17840,0
17841,0
17842,1
17843,0
17844,1
17845,1
17846,0
17847,0
17848,1
17849,0
17850,0
17851,0
17852,0
17853,0
17854,1
17855,1
17856,1
17857,0
17858,0
17859,1
17860,0
17861,1
17862,1
17863,1
17864,0
17865,0
17866,1
17867,1
17868,0
17869,0
17870,0
17871,0
17872,0
17873,0
17874,1
17875,1
17876,1
17877,0
17878,1
17879,1
17880,1
17881,1
17882,1
17883,1
17884,1
17885,0
17886,0
17887,1
17888,1
17889,0
17890,0
17891,1
17892,0
17893,1
17894,0
17895,0
17896,0
17897,1
17898,1
17899,1
17900,0
17901,1
17902,0
17903,0
17904,1
17905,1
17906,1
17907,0
17908,1
17909,1
17910,1
17911,0
17912,1
17913,0
17914,0
17915,1
17916,1
17917,0
17918,0
17919,1
17920,0
17921,1
17922,1
17923,1
17924,0
17925,0
17926,0
17927,1
17928,1
17929,1
17930,0
17931,1
17932,0
17933,0
17934,0
17935,1
17936,0
17937,1
17938,0
17939,0
17940,1
17941,0
17942,0
17943,1
17944,1
17945,1
17946,1
17947,1
17948,0
17949,1
17950,1
17951,1
17952,1
17953,1
17954,0
17955,1
17956,0
17957,0
17958,1
17959,1
17960,1
17961,1
17962,1
17963,0
17964,0
17965,1
17966,1
17967,0
17968,1
17969,1
17970,0
17971,1
17972,1
17973,1
17974,0
17975,0
17976,1
17977,1
17978,0
17979,1
17980,1
17981,1
17982,1
17983,1
17984,1
17985,1
17986,1
17987,1
17988,0
17989,0
17990,1
17991,1
17992,0
17993,1
17994,0
17995,1
17996,0
17997,1
17998,1
17999,0
18000,1
18001,1
18002,1
18003,0
18004,0
18005,1
18006,0
18007,0
18008,1
18009,0
18010,0
18011,1
18012,1
18013,1
18014,0
18015,0
18016,1
18017,0
18018,0
18019,0
18020,1
18021,0
18022,1
18023,0
18024,1
18025,1
18026,0
18027,0
18028,0
18029,1
18030,1
18031,1
18032,0
18033,1
18034,1
18035,1
18036,1
18037,0
18038,1
18039,1
18040,0
18041,1
18042,1
18043,0
18044,0
18045,0
18046,1
18047,1
18048,0
18049,1
18050,0
18051,0
18052,1
18053,1
18054,1
18055,1
18056,1
18057,1
18058,0
18059,1
18060,1
18061,1
18062,1
18063,1
18064,0
18065,1
18066,0
18067,0
18068,0
18069,0
18070,0
18071,1
18072,0
18073,0
18074,1
18075,0
18076,1
18077,0
18078,1
18079,1
18080,0
18081,0
18082,0
18083,1
18084,0
18085,1
18086,0
18087,0
18088,1
18089,0
18090,1
18091,1
18092,0
18093,1
18094,1
18095,1
18096,1
18097,0
18098,1
18099,1
18100,1
18101,0
18102,1
18103,0
18104,0
18105,0
18106,0
18107,1
18108,1
18109,1
18110,0
18111,1
18112,0
18113,0
18114,0
18115,0
18116,1
18117,1
18118,0
18119,0
18120,1
18121,0
18122,0
18123,0
18124,0
18125,0
18126,1
18127,0
18128,0
18129,1
18130,1
18131,1
18132,0
18133,1
18134,1
18135,1
18136,0
18137,0
18138,0
18139,0
18140,0
18141,1
18142,0
18143,1
18144,0
18145,0
18146,1
18147,0
18148,1
18149,0
18150,1
18151,1
18152,1
18153,0
18154,0
18155,0
18156,0
18157,0
18158,0
18159,0
18160,1
18161,0
18162,0
18163,1
18164,0
18165,0
18166,1
18167,0
18168,0
18169,0
18170,1
18171,0
18172,1
18173,0
18174,0
18175,1
18176,0
18177,1
18178,1
18179,1
18180,0
18181,0
18182,1
18183,0
18184,1
18185,1
18186,1
18187,1
18188,1
18189,1
18190,0
18191,1
18192,1
18193,1
18194,1
18195,1
18196,1
18197,1
18198,1
18199,1
18200,1
18201,0
18202,0
18203,0
18204,1
18205,0
18206,0
18207,1
18208,0
18209,1
18210,0
18211,1
18212,0
18213,1
18214,1
18215,0
18216,1
18217,1
18218,0
18219,1
18220,0
18221,1
18222,1
18223,0
18224,1
18225,0
18226,0
18227,0
18228,1
18229,1
18230,1
18231,1
18232,0
18233,1
18234,1
18235,0
18236,1
18237,0
18238,0
18239,0
18240,1
18241,0
18242,0
18243,0
18244,0
18245,0
18246,0
18247,0
18248,1
18249,0
18250,0
18251,1
18252,0
18253,0
18254,1
18255,1
18256,0
18257,1
18258,1
18259,0
18260,0
18261,0
18262,0
18263,0
18264,0
18265,1
18266,0
18267,1
18268,1
18269,1
18270,1
18271,0
18272,0
18273,0
18274,0
18275,0
18276,0
18277,1
18278,0
18279,1
18280,0
18281,0
18282,1
18283,0
18284,1
18285,1
18286,1
18287,1
18288,0
18289,1
18290,1
18291,1
18292,0
18293,1
18294,1
18295,0
18296,0
18297,0
18298,0
18299,0
18300,1
18301,0
18302,1
18303,0
18304,1
18305,1
18306,0
18307,0
18308,0
18309,1
18310,1
18311,0
18312,1
18313,1
18314,1
18315,0
18316,1
18317,1
18318,0
18319,0
18320,0
18321,1
18322,0
18323,1
18324,0
18325,1
18326,0
18327,0
18328,0
18329,1
18330,0
18331,1
18332,0
18333,1
18334,1
18335,1
18336,0
18337,1
18338,0
18339,1
18340,1
18341,0
18342,0
18343,0
18344,0
18345,1
18346,0
18347,1
18348,1
18349,1
18350,1
18351,1
18352,1
18353,0
18354,1
18355,0
18356,1
18357,1
18358,0
18359,1
18360,0
18361,0
18362,0
18363,0
18364,0
18365,1
18366,1
18367,1
18368,1
18369,0
18370,1
18371,0
18372,0
18373,0
18374,1
18375,1
18376,1
18377,0
18378,0
18379,1
18380,0
18381,1
18382,0
18383,1
18384,1
18385,1
18386,0
18387,0
18388,1
18389,1
18390,0
18391,1
18392,1
18393,0
18394,1
18395,0
18396,0
18397,1
18398,1
18399,0
18400,0
18401,0
18402,0
18403,0
18404,0
18405,0
18406,1
18407,1
18408,1
18409,1
18410,1
18411,0
18412,1
18413,1
18414,0
18415,0
18416,0
18417,0
18418,0
18419,0
18420,1
18421,0
18422,1
18423,0
18424,1
18425,0
18426,1
18427,0
18428,0
18429,0
18430,1
18431,0
18432,1
18433,1
18434,0
18435,0
18436,0
18437,1
18438,0
18439,0
18440,0
18441,0
18442,0
18443,1
18444,0
18445,0
18446,1
18447,1
18448,0
18449,0
18450,0
18451,0
18452,1
18453,1
18454,1
18455,1
18456,0
18457,1
18458,0
18459,1
18460,0
18461,1
18462,1
18463,0
18464,0
18465,0
18466,1
18467,0
18468,0
18469,1
18470,0
18471,0
18472,0
18473,1
18474,1
18475,1
18476,1
18477,1
18478,1
18479,0
18480,1
18481,1
18482,1
18483,0
18484,1
18485,0
18486,0
18487,0
18488,0
18489,1
18490,0
18491,1
18492,1
18493,1
18494,1
18495,0
18496,1
18497,1
18498,1
18499,0
18500,1
18501,1
18502,1
18503,1
18504,0
18505,1
18506,1
18507,1
18508,1
18509,0
18510,1
18511,1
18512,1
18513,1
18514,1
18515,0
18516,1
18517,1
18518,0
18519,0
18520,1
18521,0
18522,0
18523,0
18524,0
18525,0
18526,0
18527,0
18528,1
18529,0
18530,1
18531,1
18532,0
18533,0
18534,0
18535,0
18536,0
18537,0
18538,1
18539,0
18540,0
18541,0
18542,0
18543,1
18544,0
18545,1
18546,1
18547,0
18548,1
18549,1
18550,1
18551,0
18552,0
18553,1
18554,1
18555,0
18556,0
18557,1
18558,0
18559,1
18560,1
18561,1
18562,0
18563,0
18564,1
18565,0
18566,1
18567,1
18568,0
18569,0
18570,0
18571,1
18572,1
18573,1
18574,0
18575,1
18576,1
18577,0
18578,1
18579,1
18580,0
18581,1
18582,0
18583,0
18584,1
18585,0
18586,1
18587,1
18588,0
18589,0
18590,1
18591,0
18592,0
18593,0
18594,1
18595,1
18596,0
18597,1
18598,0
18599,1
18600,0
18601,0
18602,0
18603,1
18604,0
18605,1
18606,1
18607,1
18608,1
18609,0
18610,0
18611,0
18612,0
18613,1
18614,1
18615,1
18616,0
18617,1
18618,0
18619,1
18620,0
18621,0
18622,1
18623,1
18624,0
18625,1
18626,0
18627,0
18628,0
18629,0
18630,1
18631,0
18632,1
18633,0
18634,0
18635,0
18636,1
18637,1
18638,0
18639,1
18640,1
18641,1
18642,0
18643,1
18644,0
18645,1
18646,1
18647,0
18648,1
18649,0
18650,1
18651,1
18652,1
18653,1
18654,0
18655,0
18656,0
18657,1
18658,1
18659,1
18660,1
18661,0
18662,1
18663,0
18664,0
18665,0
18666,0
18667,1
18668,1
18669,1
18670,1
18671,1
18672,1
18673,1
18674,1
18675,1
18676,0
18677,1
18678,1
18679,0
18680,1
18681,0
18682,1
18683,0
18684,1
18685,1
18686,0
18687,0
18688,0
18689,1
18690,1
18691,1
18692,1
18693,1
18694,1
18695,1
18696,0
18697,1
18698,0
18699,1
18700,1
18701,0
18702,0
18703,1
18704,0
18705,0
18706,1
18707,0
18708,1
18709,1
18710,0
18711,0
18712,1
18713,1
18714,0
18715,0
18716,0
18717,0
18718,1
18719,0
18720,0
18721,1
18722,1
18723,1
18724,0
18725,1
18726,1
18727,1
18728,1
18729,0
18730,0
18731,1
18732,0
18733,1
18734,1
18735,1
18736,1
18737,1
18738,1
18739,1
18740,0
18741,0
18742,0
18743,0
18744,1
18745,0
18746,1
18747,1
18748,1
18749,0
18750,1
18751,0
18752,0
18753,1
18754,1
18755,1
18756,1
18757,0
18758,0
18759,0
18760,1
18761,1
18762,0
18763,0
18764,1
18765,1
18766,1
18767,0
18768,0
18769,0
18770,1
18771,1
18772,0
18773,1
18774,1
18775,0
18776,0
18777,0
18778,0
18779,1
18780,0
18781,1
18782,0
18783,0
18784,0
18785,1
18786,0
18787,1
18788,0
18789,0
18790,1
18791,0
18792,0
18793,1
18794,0
18795,1
18796,0
18797,0
18798,0
18799,0
18800,0
18801,1
18802,1
18803,0
18804,1
18805,1
18806,1
18807,0
18808,0
18809,0
18810,1
18811,1
18812,0
18813,0
18814,1
18815,1
18816,1
18817,1
18818,0
18819,1
18820,1
18821,1
18822,0
18823,1
18824,1
18825,0
18826,0
18827,1
18828,0
18829,1
18830,1
18831,0
18832,0
18833,1
18834,1
18835,0
18836,0
18837,1
18838,1
18839,1
18840,0
18841,1
18842,1
18843,1
18844,0
18845,1
18846,1
18847,1
18848,1
18849,0
18850,1
18851,0
18852,1
18853,0
18854,0
18855,1
18856,0
18857,1
18858,1
18859,1
18860,1
18861,1
18862,0
18863,0
18864,0
18865,0
18866,0
18867,0
18868,1
18869,0
18870,0
18871,0
18872,0
18873,0
18874,0
18875,1
18876,0
18877,1
18878,1
18879,0
18880,0
18881,0
18882,0
18883,1
18884,0
18885,1
18886,1
18887,1
18888,0
18889,1
18890,0
18891,1
18892,0
18893,1
18894,1
18895,1
18896,1
18897,1
18898,1
18899,0
18900,1
18901,1
18902,0
18903,1
18904,1
18905,0
18906,0
18907,0
18908,1
18909,0
18910,0
18911,1
18912,0
18913,1
18914,0
18915,0
18916,0
18917,0
18918,0
18919,0
18920,1
18921,1
18922,1
18923,0
18924,0
18925,0
18926,0
18927,1
18928,0
18929,0
18930,0
18931,0
18932,0
18933,1
18934,0
18935,1
18936,0
18937,1
18938,0
18939,1
18940,0
18941,0
18942,1
18943,0
18944,1
18945,1
18946,0
18947,0
18948,1
18949,0
18950,0
18951,0
18952,0
18953,1
18954,0
18955,1
18956,1
18957,0
18958,1
18959,1
18960,1
18961,0
18962,0
18963,0
18964,1
18965,1
18966,0
18967,0
18968,1
18969,1
18970,0
18971,0
18972,1
18973,1
18974,0
18975,0
18976,1
18977,0
18978,1
18979,1
18980,1
18981,1
18982,1
18983,0
18984,1
18985,0
18986,1
18987,0
18988,0
18989,1
18990,0
18991,0
18992,1
18993,0
18994,0
18995,0
18996,0
18997,1
18998,1
18999,0
19000,0
19001,1
19002,1
19003,1
19004,1
19005,1
19006,1
19007,1
19008,0
19009,1
19010,0
19011,0
19012,0
19013,0
19014,0
19015,1
19016,1
19017,1
19018,1
19019,1
19020,0
19021,1
19022,1
19023,1
19024,0
19025,0
19026,1
19027,0
19028,0
19029,1
19030,1
19031,0
19032,1
19033,0
19034,0
19035,1
19036,0
19037,1
19038,0
19039,0
19040,1
19041,0
19042,1
19043,0
19044,0
19045,1
19046,0
19047,1
19048,0
19049,0
19050,0
19051,1
19052,0
19053,0
19054,1
19055,0
19056,0
19057,1
19058,0
19059,0
19060,1
19061,0
19062,0
19063,0
19064,0
19065,1
19066,0
19067,0
19068,1
19069,1
19070,0
19071,0
19072,0
19073,1
19074,0
19075,1
19076,0
19077,1
19078,1
19079,1
19080,1
19081,0
19082,1
19083,0
19084,0
19085,1
19086,1
19087,1
19088,1
19089,0
19090,0
19091,0
19092,0
19093,1
19094,0
19095,0
19096,1
19097,1
19098,1
19099,0
19100,0
19101,1
19102,0
19103,1
19104,0
19105,1
19106,1
19107,0
19108,0
19109,0
19110,1
19111,0
19112,1
19113,1
19114,0
19115,0
19116,1
19117,0
19118,0
19119,0
19120,1
19121,1
19122,0
19123,0
19124,1
19125,0
19126,0
19127,1
19128,1
19129,1
19130,1
19131,0
19132,1
19133,1
19134,0
19135,0
19136,0
19137,1
19138,1
19139,1
19140,1
19141,1
19142,1
19143,0
19144,1
19145,1
19146,0
19147,1
19148,0
19149,1
19150,0
19151,1
19152,1
19153,0
19154,0
19155,0
19156,1
19157,1
19158,0
19159,0
19160,1
19161,0
19162,1
19163,0
19164,1
19165,0
19166,0
19167,1
19168,0
19169,1
19170,0
19171,1
19172,0
19173,1
19174,1
19175,0
19176,1
19177,0
19178,1
19179,0
19180,0
19181,1
19182,1
19183,1
19184,1
19185,0
19186,0
19187,0
19188,1
19189,1
19190,1
19191,0
19192,0
19193,0
19194,1
19195,0
19196,1
19197,0
19198,1
19199,1
19200,1
19201,0
19202,1
19203,1
19204,0
19205,1
19206,0
19207,1
19208,0
19209,0
19210,0
19211,1
19212,1
19213,0
19214,0
19215,1
19216,1
19217,1
19218,0
19219,1
19220,1
19221,1
19222,1
19223,1
19224,0
19225,0
19226,0
19227,0
19228,0
19229,1
19230,1
19231,0
19232,0
19233,0
19234,0
19235,1
19236,0
19237,1
19238,0
19239,1
19240,0
19241,1
19242,1
19243,0
19244,0
19245,0
19246,1
19247,0
19248,0
19249,1
19250,0
19251,1
19252,0
19253,0
19254,1
19255,0
19256,1
19257,1
19258,0
19259,1
19260,1
19261,0
19262,0
19263,1
19264,0
19265,1
19266,1
19267,1
19268,0
19269,0
19270,1
19271,1
19272,0
19273,0
19274,1
19275,0
19276,1
19277,1
19278,1
19279,0
19280,1
19281,0
19282,1
19283,0
19284,1
19285,0
19286,0
19287,1
19288,1
19289,0
19290,1
19291,0
19292,1
19293,1
19294,0
19295,0
19296,1
19297,1
19298,0
19299,1
19300,0
19301,0
19302,0
19303,1
19304,1
19305,0
19306,1
19307,0
19308,0
19309,0
19310,0
19311,0
19312,1
19313,0
19314,1
19315,0
19316,1
19317,0
19318,0
19319,1
19320,1
19321,0
19322,0
19323,0
19324,1
19325,1
19326,0
19327,0
19328,0
19329,1
19330,1
19331,1
19332,0
19333,0
19334,0
19335,0
19336,0
19337,0
19338,0
19339,1
19340,0
19341,1
19342,0
19343,1
19344,1
19345,1
19346,1
19347,1
19348,1
19349,0
19350,1
19351,0
19352,1
19353,1
19354,1
19355,0
19356,1
19357,1
19358,0
19359,1
19360,0
19361,1
19362,1
19363,1
19364,1
19365,1
19366,0
19367,0
19368,0
19369,1
19370,1
19371,1
19372,1
19373,1
19374,0
19375,1
19376,0
19377,0
19378,0
19379,0
19380,1
19381,0
19382,0
19383,0
19384,0
19385,0
19386,1
19387,0
19388,0
19389,0
19390,0
19391,1
19392,1
19393,0
19394,1
19395,0
19396,1
19397,1
19398,0
19399,1
19400,1
19401,0
19402,0
19403,0
19404,1
19405,0
19406,1
19407,1
19408,0
19409,1
19410,0
19411,1
19412,1
19413,0
19414,0
19415,0
19416,0
19417,0
19418,1
19419,1
19420,1
19421,0
19422,1
19423,1
19424,1
19425,1
19426,1
19427,1
19428,1
19429,0
19430,0
19431,0
19432,1
19433,0
19434,1
19435,0
19436,0
19437,0
19438,0
19439,1
19440,1
19441,1
19442,1
19443,0
19444,0
19445,1
19446,0
19447,0
19448,1
19449,1
19450,0
19451,0
19452,0
19453,0
19454,1
19455,1
19456,0
19457,0
19458,0
19459,0
19460,1
19461,0
19462,0
19463,1
19464,0
19465,1
19466,1
19467,0
19468,0
19469,0
19470,0
19471,1
19472,1
19473,0
19474,1
19475,1
19476,1
19477,1
19478,1
19479,0
19480,1
19481,0
19482,0
19483,1
19484,0
19485,0
19486,1
19487,1
19488,0
19489,0
19490,1
19491,1
19492,0
19493,0
19494,1
19495,1
19496,1
19497,1
19498,1
19499,0
19500,0
19501,1
19502,1
19503,1
19504,0
19505,0
19506,1
19507,1
19508,1
19509,0
19510,1
19511,1
19512,0
19513,1
19514,0
19515,1
19516,1
19517,1
19518,0
19519,0
19520,0
19521,1
19522,1
19523,1
19524,0
19525,1
19526,1
19527,0
19528,0
19529,0
19530,1
19531,1
19532,0
19533,0
19534,0
19535,1
19536,1
19537,0
19538,1
19539,1
19540,1
19541,1
19542,1
19543,1
19544,0
19545,0
19546,0
19547,1
19548,1
19549,0
19550,1
19551,0
19552,0
19553,1
19554,1
19555,1
19556,0
19557,0
19558,0
19559,0
19560,1
19561,1
19562,0
19563,0
19564,1
19565,0
19566,0
19567,1
19568,0
19569,0
19570,1
19571,1
19572,1
19573,1
19574,0
19575,1
19576,1
19577,1
19578,1
19579,1
19580,1
19581,1
19582,1
19583,0
19584,1
19585,0
19586,1
19587,1
19588,1
19589,1
19590,0
19591,1
19592,0
19593,0
19594,0
19595,0
19596,1
19597,0
19598,0
19599,1
19600,0
19601,1
19602,0
19603,1
19604,1
19605,0
19606,0
19607,1
19608,0
19609,0
19610,1
19611,1
19612,1
19613,0
19614,1
19615,1
19616,1
19617,0
19618,1
19619,1
19620,1
19621,0
19622,0
19623,0
19624,0
19625,1
19626,0
19627,1
19628,1
19629,0
19630,0
19631,0
19632,0
19633,0
19634,0
19635,1
19636,1
19637,0
19638,0
19639,0
19640,0
19641,1
19642,1
19643,1
19644,0
19645,1
19646,1
19647,1
19648,0
19649,1
19650,1
19651,0
19652,1
19653,0
19654,0
19655,1
19656,1
19657,0
19658,1
19659,0
19660,1
19661,1
19662,0
19663,0
19664,0
19665,0
19666,1
19667,1
19668,1
19669,1
19670,1
19671,0
19672,0
19673,1
19674,0
19675,0
19676,1
19677,0
19678,1
19679,1
19680,1
19681,0
19682,1
19683,1
19684,1
19685,1
19686,1
19687,1
19688,0
19689,0
19690,0
19691,0
19692,0
19693,1
19694,1
19695,1
19696,1
19697,0
19698,1
19699,0
19700,1
19701,0
19702,0
19703,0
19704,0
19705,0
19706,1
19707,0
19708,1
19709,1
19710,1
19711,0
19712,0
19713,1
19714,1
19715,0
19716,1
19717,1
19718,0
19719,1
19720,1
19721,0
19722,0
19723,0
19724,0
19725,0
19726,1
19727,0
19728,0
19729,1
19730,0
19731,1
19732,1
19733,0
19734,0
19735,0
19736,1
19737,0
19738,0
19739,0
19740,0
19741,0
19742,0
19743,1
19744,0
19745,0
19746,0
19747,0
19748,0
19749,0
19750,1
19751,0
19752,1
19753,1
19754,1
19755,1
19756,1
19757,0
19758,0
19759,1
19760,1
19761,0
19762,0
19763,0
19764,0
19765,0
19766,1
19767,1
19768,0
19769,0
19770,1
19771,0
19772,1
19773,1
19774,1
19775,0
19776,0
19777,0
19778,0
19779,0
19780,0
19781,1
19782,0
19783,1
19784,0
19785,0
19786,0
19787,0
19788,0
19789,0
19790,1
19791,0
19792,1
19793,1
19794,1
19795,0
19796,0
19797,0
19798,1
19799,0
19800,0
19801,0
19802,0
19803,0
19804,1
19805,0
19806,1
19807,1
19808,1
19809,0
19810,0
19811,1
19812,1
19813,0
19814,0
19815,1
19816,0
19817,1
19818,1
19819,1
19820,1
19821,1
19822,0
19823,1
19824,0
19825,1
19826,0
19827,1
19828,1
19829,1
19830,1
19831,0
19832,0
19833,0
19834,1
19835,0
19836,0
19837,0
19838,1
19839,1
19840,1
19841,0
19842,1
19843,1
19844,1
19845,0
19846,1
19847,1
19848,0
19849,1
19850,0
19851,1
19852,1
19853,1
19854,1
19855,1
19856,0
19857,0
19858,1
19859,1
19860,1
19861,0
19862,1
19863,0
19864,0
19865,1
19866,1
19867,1
19868,1
19869,1
19870,0
19871,0
19872,0
19873,1
19874,1
19875,1
19876,1
19877,1
19878,0
19879,0
19880,0
19881,1
19882,0
19883,0
19884,0
19885,0
19886,1
19887,1
19888,0
19889,0
19890,0
19891,0
19892,1
19893,0
19894,0
19895,1
19896,0
19897,1
19898,1
19899,0
19900,1
19901,1
19902,0
19903,1
19904,1
19905,0
19906,1
19907,0
19908,0
19909,0
19910,1
19911,1
19912,1
19913,0
19914,0
19915,0
19916,0
19917,1
19918,0
19919,1
19920,0
19921,0
19922,1
19923,0
19924,0
19925,1
19926,0
19927,1
19928,0
19929,1
19930,0
19931,0
19932,0
19933,1
19934,0
19935,1
19936,1
19937,0
19938,0
19939,1
19940,0
19941,1
19942,0
19943,0
19944,0
19945,1
19946,1
19947,1
19948,0
19949,1
19950,0
19951,1
19952,0
19953,1
19954,0
19955,1
19956,1
19957,1
19958,0
19959,1
19960,1
19961,1
19962,0
19963,1
19964,1
19965,0
19966,1
19967,1
19968,0
19969,0
19970,0
19971,0
19972,0
19973,1
19974,1
19975,0
19976,1
19977,0
19978,1
19979,0
19980,1
19981,0
19982,1
19983,0
19984,1
19985,1
19986,0
19987,1
19988,0
19989,1
19990,0
19991,1
19992,1
19993,0
19994,0
19995,0
19996,1
19997,1
19998,0
19999,0
20000,0
20001,1
20002,0
20003,0
20004,0
20005,1
20006,0
20007,0
20008,0
20009,1
20010,1
20011,0
20012,0
20013,0
20014,1
20015,0
20016,0
20017,1
20018,1
20019,1
20020,1
20021,1
20022,0
20023,0
20024,1
20025,1
20026,0
20027,0
20028,1
20029,1
20030,0
20031,0
20032,1
20033,1
20034,1
20035,0
20036,0
20037,1
20038,0
20039,1
20040,1
20041,0
20042,0
20043,0
20044,0
20045,1
20046,1
